batter,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct
701305,Fastball,205,0.3465346534653465,0.6534653465346535,0.4666666666666667,0.31454486274509813,83.91451612903225,0.5560975609756098
701350,Breaking,187,0.373134328358209,0.6268656716417911,0.28205128205128205,0.33909202222222223,83.00250000000001,0.4385026737967914
701350,Fastball,316,0.16216216216216217,0.8378378378378378,0.3898305084745763,0.3952727301587302,87.39418604651163,0.5506329113924051
701350,Offspeed,98,0.5,0.5,0.22727272727272727,0.2442798,88.1277777777778,0.37755102040816324
701358,Breaking,709,0.4296028880866426,0.5703971119133574,0.423728813559322,0.301334126984127,82.82758620689656,0.4146685472496474
701358,Fastball,1011,0.2,0.8,0.37254901960784315,0.3442888772563177,84.09334916864609,0.5390702274975272
701358,Offspeed,220,0.46153846153846156,0.5384615384615384,0.35714285714285715,0.26327786440677964,79.20576923076922,0.40454545454545454
701398,Breaking,896,0.24630541871921183,0.7536945812807881,0.3854166666666667,0.28862662694300517,82.93592592592593,0.421875
701398,Fastball,1208,0.28735632183908044,0.7126436781609196,0.5490909090909091,0.3849047748344371,86.60205655526991,0.5322847682119205
701398,Offspeed,243,0.2857142857142857,0.7142857142857143,0.43859649122807015,0.3491482542372881,79.37536231884057,0.39094650205761317
701538,Breaking,565,0.2861635220125786,0.7138364779874213,0.3958333333333333,0.29968044594594595,81.5324074074074,0.3769911504424779
701538,Fastball,1238,0.2703488372093023,0.7296511627906976,0.4227941176470588,0.3540012464788732,84.78144989339019,0.5193861066235864
701538,Offspeed,367,0.27358490566037735,0.7264150943396226,0.3434343434343434,0.296823431372549,81.6944055944056,0.3678474114441417
701675,Breaking,366,0.23157894736842105,0.7684210526315789,0.3333333333333333,0.23847112844036697,78.8142857142857,0.4207650273224044
701675,Fastball,797,0.18485523385300667,0.8151447661469933,0.37333333333333335,0.32065327607361965,78.98160237388724,0.5232120451693852
701675,Offspeed,265,0.24404761904761904,0.7559523809523809,0.38372093023255816,0.27220938823529417,77.54453781512606,0.35094339622641507
701678,Breaking,256,0.2692307692307692,0.7307692307692308,0.4090909090909091,0.264188205882353,81.04347826086956,0.421875
701678,Fastball,506,0.2627118644067797,0.7372881355932204,0.4186046511627907,0.3240674366197183,84.17333333333332,0.541501976284585
701678,Offspeed,101,0.33962264150943394,0.6603773584905661,0.5333333333333333,0.29544509677419356,82.19142857142856,0.37623762376237624
701762,Breaking,513,0.40487804878048783,0.5951219512195122,0.6122448979591837,0.38162479090909096,86.14827586206897,0.43079922027290446
701762,Fastball,1047,0.32346723044397463,0.6765327695560254,0.4623115577889447,0.3918804351464435,85.52702702702703,0.5119388729703916
701762,Offspeed,344,0.4405594405594406,0.5594405594405594,0.35294117647058826,0.3053864,82.3376811594203,0.3372093023255814
701785,Breaking,61,0.36,0.64,0.3333333333333333,0.3197064,86.38333333333334,0.4918032786885246
701785,Fastball,100,0.20408163265306123,0.7959183673469388,0.5909090909090909,0.36185475,84.59166666666665,0.47
701785,Offspeed,44,0.3333333333333333,0.6666666666666667,0.4375,0.2601333333333333,82.03684210526316,0.38636363636363635
701807,Breaking,611,0.2595419847328244,0.7404580152671756,0.35036496350364965,0.2863976071428571,82.53636363636365,0.4337152209492635
701807,Fastball,1249,0.15845070422535212,0.8415492957746479,0.4659090909090909,0.3849368298611111,83.1885393258427,0.5628502802241794
701807,Offspeed,288,0.2894736842105263,0.7105263157894737,0.41975308641975306,0.2822722409638554,81.86990291262134,0.3888888888888889
701852,Breaking,121,0.37735849056603776,0.6226415094339622,0.14285714285714285,0.2515212857142857,75.87857142857145,0.4462809917355372
701852,Fastball,217,0.1926605504587156,0.8073394495412844,0.30612244897959184,0.3308996896551724,80.92,0.5345622119815668
701852,Offspeed,51,0.38095238095238093,0.6190476190476191,0.2,0.315883,73.13636363636364,0.21568627450980393
702176,Breaking,93,0.2,0.8,0.2857142857142857,0.3297536923076923,77.8913043478261,0.4731182795698925
702176,Fastball,191,0.12631578947368421,0.8736842105263158,0.3191489361702128,0.3562252340425532,85.16538461538461,0.5497382198952879
702222,Breaking,351,0.17894736842105263,0.8210526315789474,0.3925233644859813,0.27304640540540537,81.56901408450703,0.4415954415954416
702222,Fastball,938,0.18126272912423624,0.8187372708757638,0.36363636363636365,0.2931897087378641,81.83270777479892,0.5522388059701493
702222,Offspeed,178,0.21495327102803738,0.7850467289719626,0.265625,0.26815477419354844,78.11153846153846,0.34269662921348315
702284,Breaking,549,0.27312775330396477,0.7268722466960352,0.45081967213114754,0.30118525,82.61006711409395,0.4262295081967213
702284,Fastball,1232,0.15714285714285714,0.8428571428571429,0.40202702702702703,0.339792,83.08218623481783,0.5584415584415584
702284,Offspeed,307,0.2077922077922078,0.7922077922077921,0.3373493975903614,0.2633686265060241,79.75765765765766,0.3322475570032573
702332,Breaking,527,0.2171945701357466,0.7828054298642534,0.3706896551724138,0.23864627966101692,76.25375,0.45161290322580644
702332,Fastball,1084,0.11216730038022814,0.8878326996197718,0.4072727272727273,0.3067212315436242,80.31724137931035,0.5424354243542435
702332,Offspeed,208,0.28440366972477066,0.7155963302752293,0.3125,0.25084310204081633,75.62394366197184,0.40865384615384615
702616,Breaking,277,0.3652173913043478,0.6347826086956522,0.25,0.28151977142857143,80.45588235294117,0.37545126353790614
702616,Fastball,605,0.23552123552123552,0.7644787644787645,0.40476190476190477,0.32951569333333336,83.3778947368421,0.5553719008264463
702616,Offspeed,175,0.2967032967032967,0.7032967032967032,0.3673469387755102,0.27440780392156866,79.47413793103448,0.4057142857142857
703520,Breaking,50,0.21052631578947367,0.7894736842105263,0.7272727272727273,0.29191666666666666,71.89999999999999,0.42
703520,Fastball,150,0.13432835820895522,0.8656716417910448,0.3333333333333333,0.27095242105263156,79.21666666666667,0.5533333333333333
703601,Breaking,66,0.2727272727272727,0.7272727272727273,0.8125,0.41218750000000004,84.71818181818182,0.3939393939393939
703601,Fastball,234,0.1111111111111111,0.8888888888888888,0.30357142857142855,0.29293140322580646,80.55051546391753,0.5470085470085471
703601,Offspeed,41,0.28,0.72,0.0,0.23407254545454548,83.48125,0.4146341463414634
703607,Breaking,361,0.4350282485875706,0.5649717514124294,0.4117647058823529,0.3091584835164835,84.71494252873563,0.38227146814404434
703607,Fastball,740,0.2898172323759791,0.7101827676240209,0.3465909090909091,0.3161279447236181,83.50244897959183,0.5297297297297298
703607,Offspeed,172,0.39759036144578314,0.6024096385542168,0.358974358974359,0.2580649,85.02954545454546,0.36627906976744184
800050,Breaking,549,0.20707070707070707,0.7929292929292929,0.5042016806722689,0.3448152868217054,83.6843137254902,0.4262295081967213
800050,Fastball,999,0.12666666666666668,0.8733333333333333,0.5367965367965368,0.36226171764705883,84.03633952254643,0.5285285285285285
800050,Offspeed,329,0.1590909090909091,0.8409090909090909,0.26666666666666666,0.3104674025974026,85.04519230769232,0.3768996960486322
800325,Breaking,158,0.19696969696969696,0.803030303030303,0.14705882352941177,0.29603311111111114,84.18163265306121,0.45569620253164556
800325,Fastball,322,0.18045112781954886,0.8195488721804511,0.4153846153846154,0.32801922580645165,83.0304761904762,0.5124223602484472
800325,Offspeed,91,0.1891891891891892,0.8108108108108107,0.4,0.3316096,78.584,0.3626373626373626
801126,Breaking,41,0.46153846153846156,0.5384615384615384,0.1,0.2181997777777778,84.01666666666667,0.5365853658536586
801126,Fastball,98,0.2765957446808511,0.7234042553191489,0.5263157894736842,0.2605730666666667,83.68709677419353,0.45918367346938777
801126,Offspeed,44,0.5217391304347826,0.4782608695652174,0.1,0.098875,83.78999999999999,0.38636363636363635
802139,Breaking,661,0.19574468085106383,0.8042553191489361,0.29545454545454547,0.31508253103448275,83.60115606936417,0.4402420574886536
802139,Fastball,1315,0.1996615905245347,0.8003384094754653,0.43097643097643096,0.3832908985507246,85.91136363636363,0.5520912547528517
802139,Offspeed,320,0.23308270676691728,0.7669172932330828,0.25,0.27143553333333337,80.54204545454546,0.375
802415,Breaking,406,0.20625,0.79375,0.4215686274509804,0.25864115463917525,73.18333333333334,0.4458128078817734
802415,Fastball,1044,0.05639097744360902,0.943609022556391,0.3865814696485623,0.2608122153846154,78.88631578947368,0.553639846743295
802415,Offspeed,217,0.17475728155339806,0.8252427184466019,0.20967741935483872,0.2650708709677419,71.34125,0.4147465437788018
803011,Breaking,421,0.18831168831168832,0.8116883116883117,0.25301204819277107,0.2907467741935484,78.37719298245614,0.4323040380047506
803011,Fastball,1114,0.1414141414141414,0.8585858585858586,0.46887966804979253,0.3741953886925795,82.88592592592593,0.5637342908438061
803011,Offspeed,264,0.1834862385321101,0.8165137614678899,0.27419354838709675,0.26781540322580644,79.88313253012048,0.32575757575757575
804606,Breaking,338,0.4,0.6,0.34523809523809523,0.2719204096385542,84.92673267326732,0.39349112426035504
804606,Fastball,535,0.24907063197026022,0.7509293680297398,0.5042735042735043,0.35020309230769237,80.36263736263736,0.525233644859813
804606,Offspeed,130,0.4264705882352941,0.5735294117647058,0.15625,0.18466666666666667,83.52,0.3076923076923077
804668,Breaking,103,0.34146341463414637,0.6585365853658536,0.5217391304347826,0.337169,83.83846153846154,0.5048543689320388
804668,Fastball,181,0.3013698630136986,0.6986301369863014,0.6111111111111112,0.3934775555555556,84.1,0.5524861878453039
804668,Offspeed,42,0.5217391304347826,0.4782608695652174,0.36363636363636365,0.2502798,81.64000000000001,0.35714285714285715
805249,Breaking,46,0.42105263157894735,0.5789473684210527,0.1,0.2407142857142857,79.55,0.4782608695652174
805249,Fastball,106,0.2857142857142857,0.7142857142857143,0.48148148148148145,0.26104269230769234,77.52571428571427,0.5377358490566038
805300,Breaking,485,0.30726256983240224,0.6927374301675977,0.2727272727272727,0.2598917272727273,79.29568965517241,0.4329896907216495
805300,Fastball,1260,0.10019646365422397,0.899803536345776,0.29927007299270075,0.3086876697530864,80.71302325581397,0.5285714285714286
805300,Offspeed,252,0.3739130434782609,0.6260869565217391,0.5,0.35252574999999997,80.79090909090908,0.36904761904761907
805347,Breaking,116,0.2826086956521739,0.7173913043478262,0.2608695652173913,0.13117391304347822,79.08,0.39655172413793105
805347,Fastball,269,0.1282051282051282,0.8717948717948718,0.296875,0.3333118450704225,83.41428571428571,0.5576208178438662
805347,Offspeed,79,0.24390243902439024,0.7560975609756098,0.32,0.21112000000000003,77.35862068965517,0.3291139240506329
805367,Breaking,610,0.25217391304347825,0.7478260869565218,0.3769230769230769,0.22510774074074075,75.97375,0.4262295081967213
805367,Fastball,1426,0.14067796610169492,0.8593220338983051,0.4254545454545455,0.33421391447368426,84.44392324093816,0.5504908835904628
805367,Offspeed,259,0.32592592592592595,0.674074074074074,0.425,0.23858930379746837,82.38,0.38223938223938225
805672,Fastball,40,0.5714285714285714,0.4285714285714286,0.3333333333333333,0.3973997142857143,89.76666666666667,0.35
805779,Breaking,338,0.1569767441860465,0.8430232558139534,0.25333333333333335,0.2540473157894737,76.92014925373134,0.42011834319526625
805779,Fastball,721,0.1308641975308642,0.8691358024691358,0.45588235294117646,0.3097779174757282,81.86128048780488,0.5409153952843273
805779,Offspeed,120,0.20512820512820512,0.7948717948717949,0.2830188679245283,0.2168,81.48166666666665,0.3333333333333333
805808,Breaking,677,0.2175732217573222,0.7824267782426778,0.3783783783783784,0.26304981034482755,80.46153846153847,0.4667651403249631
805808,Fastball,1285,0.10147299509001637,0.8985270049099836,0.49834983498349833,0.40581340000000005,83.90343511450381,0.5447470817120622
805808,Offspeed,417,0.28160919540229884,0.7183908045977012,0.2696629213483146,0.2738365306122449,78.785593220339,0.354916067146283
805811,Breaking,556,0.37894736842105264,0.6210526315789473,0.36470588235294116,0.27434614432989696,81.73888888888888,0.4172661870503597
805811,Fastball,752,0.16986301369863013,0.8301369863013699,0.48295454545454547,0.39118598039215685,86.23829787234041,0.5412234042553191
805811,Offspeed,220,0.42574257425742573,0.5742574257425743,0.35185185185185186,0.3437422307692307,81.35686274509804,0.29545454545454547
805904,Breaking,89,0.48717948717948717,0.5128205128205128,0.47619047619047616,0.2694705882352941,87.27894736842104,0.4157303370786517
805904,Fastball,148,0.44776119402985076,0.5522388059701493,0.36363636363636365,0.36420574074074075,86.71470588235294,0.5945945945945946
805904,Offspeed,65,0.4583333333333333,0.5416666666666667,0.36363636363636365,0.09844444444444445,78.17692307692309,0.3384615384615385
805999,Breaking,454,0.358974358974359,0.641025641025641,0.2604166666666667,0.2780858130841121,77.96944444444443,0.40969162995594716
805999,Fastball,789,0.1510989010989011,0.8489010989010989,0.4482758620689655,0.3609326567164179,83.19689655172414,0.5424588086185045
805999,Offspeed,243,0.34959349593495936,0.6504065040650406,0.25862068965517243,0.2297762372881356,78.70833333333333,0.40329218106995884
806068,Breaking,285,0.35664335664335667,0.6433566433566433,0.2727272727272727,0.2073043880597015,81.10595238095237,0.4105263157894737
806068,Fastball,566,0.33116883116883117,0.6688311688311688,0.3870967741935484,0.26334773529411765,80.98846153846155,0.5371024734982333
806068,Offspeed,138,0.32,0.6799999999999999,0.3888888888888889,0.26391345945945943,78.61489361702128,0.38405797101449274
806146,Breaking,96,0.18604651162790697,0.813953488372093,0.43478260869565216,0.3307415833333333,80.66000000000001,0.5416666666666666
806146,Fastball,161,0.3333333333333333,0.6666666666666667,0.4375,0.2948916216216217,80.22142857142858,0.4906832298136646
806198,Breaking,234,0.2857142857142857,0.7142857142857143,0.5652173913043478,0.33367676923076917,79.34142857142857,0.48717948717948717
806198,Fastball,402,0.22033898305084745,0.7796610169491526,0.2976190476190476,0.3279925888888889,82.02558139534885,0.554726368159204
806198,Offspeed,79,0.3111111111111111,0.6888888888888889,0.08695652173913043,0.15416513043478258,76.77777777777777,0.35443037974683544
807712,Breaking,585,0.2290748898678414,0.7709251101321586,0.31746031746031744,0.25997651470588234,77.32721893491124,0.39145299145299145
807712,Fastball,1076,0.11777301927194861,0.8822269807280514,0.4765625,0.35328691126279865,82.98274111675126,0.5715613382899628
807712,Offspeed,210,0.2857142857142857,0.7142857142857143,0.21153846153846154,0.23608998181818186,79.57166666666667,0.3476190476190476
807713,Breaking,253,0.17708333333333334,0.8229166666666666,0.4186046511627907,0.3096692857142857,78.00399999999999,0.43478260869565216
807713,Fastball,366,0.2127659574468085,0.7872340425531915,0.4878048780487805,0.324752275,83.10962962962964,0.5300546448087432
807713,Offspeed,72,0.2926829268292683,0.7073170731707317,0.30434782608695654,0.21437195652173913,73.89285714285714,0.3194444444444444
807727,Breaking,51,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.20629215384615385,82.19999999999999,0.45098039215686275
807727,Fastball,176,0.14893617021276595,0.851063829787234,0.4523809523809524,0.30338125581395353,80.67837837837837,0.5681818181818182
807747,Fastball,69,0.14705882352941177,0.8529411764705882,0.25,0.27831578947368424,79.45172413793105,0.5797101449275363
807799,Breaking,276,0.2616822429906542,0.7383177570093458,0.328125,0.2545794285714286,83.42933333333335,0.4311594202898551
807799,Fastball,659,0.09375,0.90625,0.4171779141104294,0.3318256988636364,85.42695312500001,0.5250379362670713
807799,Offspeed,209,0.23333333333333334,0.7666666666666666,0.4423076923076923,0.34978553571428567,82.32424242424241,0.4019138755980861
808959,Breaking,709,0.4782608695652174,0.5217391304347826,0.3769230769230769,0.3183542857142857,86.15801526717557,0.4287729196050776
